name,lat,lng,category
"Rewastico Pond",38.41498076727852,-75.74480517638305,Lake
"Mulberry Pond",38.48878881184716,-75.08044208856201,Lake
"Dodd Marsh",38.693176491046124,-75.09011697997634,Lake
"Lawsons Marsh",38.03028201797105,-75.85984305848602,Lake
"Diamond Pond",38.76339735491242,-75.32291882714705,Lake
"Horseys Pond",38.53903269482498,-75.57823506888177,Lake
"Ingram Pond",38.58679842356843,-75.33279565174553,Lake
"Pikes Creek Marsh",38.05788548219857,-75.36666664584216,Lake
"Savanna Lake",38.37742731063027,-75.90336905161081,Lake
"Collins Pond",38.71308358878635,-75.51611829675586,Lake
"Middlemoor",38.05914897226819,-75.23934965652981,Lake
"Franklin Swamp",38.28470368890224,-75.35050089817283,Lake
"Williston Lake",38.82654223312318,-75.83911776778281,Lake
"Wagamons Pond",38.775065507387424,-75.31667275782083,Lake
"Massey Marsh",38.649951908442645,-75.1498830070362,Lake
"Little Savanna Lake",38.36709647444022,-75.90774834834544,Lake
"Rock Pond",38.03096197578824,-75.86633095466635,Lake
"Higgins Millpond",38.52566812706268,-75.9576396708818,Lake
"Johnson Pond",38.38425960576476,-75.59551497464832,Lake
"Pond Four",39.832432400626,-79.94665642196183,Lake
"Elk Run Reservoir",39.20432128184206,-79.39821074007664,Lake
"Savage River Reservoir",39.523116843367994,-79.1401465454013,Lake
"Hammel Glade",39.48746504087328,-79.35872753631304,Lake
"Deer Valley Lake",39.796303557851544,-79.19473196815589,Lake
"Youghiogheny River Lake",39.72416353612164,-79.3902573632288,Lake
"Lake O' Woods",39.70549536941953,-79.73940019158886,Lake
"The Glades",39.568692291479394,-79.27692478287905,Lake
"Cheat Lake",39.68883391955425,-79.86841249206218,Lake
"Cunningham Swamp",39.573429524221154,-79.24131645210025,Lake
"Callahan Swamp",39.64087359247651,-78.99983231389827,Lake
"Jennings Randolph Lake",39.418714862556875,-79.13646993315447,Lake
"Tygart Lake",39.25241160732705,-79.98517539482017,Lake
"Meadow Run Lake",39.6798257526562,-79.1059077718831,Lake
"Pine Swamp",39.514712261064844,-79.48004178733467,Lake
"Deep Creek Lake",39.5091701350284,-79.32296434337003,Lake
"Elder Swamp",39.19932799126357,-79.34896874237575,Lake
"Deer Lake",39.84884382196579,-79.59397944796281,Lake
"Mount Storm Lake",39.18152699680031,-79.26351078765092,Lake
"Pine Swamp",39.539296680971596,-79.48115366015853,Lake
"Frostburg Reservoir",39.707483252189014,-79.00482890650022,Lake
"Indian Creek Reservoir",39.97606644308433,-79.45571904981577,Lake
"Laurel Hill Lake",40.00092545514922,-79.2344118850038,Lake
"High Point Lake",39.779924057935105,-79.21898678855469,Lake
"Hulls Lake",39.470800110911085,-79.49807733849299,Lake
"Cranberry Glade Lake",39.909435899019364,-79.37375419631793,Lake
"Heritage Lake",39.75897251080122,-79.54816184006711,Lake
"Cranberry Swamp",39.70064996530561,-78.94334955112444,Lake
"Meadow Grounds Lake",39.91414937424281,-78.0552098843762,Lake
"Lake Habeeb",39.70490094031832,-78.65189004736051,Lake
"Lake Frederick",39.04928093808271,-78.15861530025445,Lake
"Sleepy Creek Lake",39.51512034617407,-78.15635742388885,Lake
"Lake Gordon",39.75442795261556,-78.675638757835,Lake
"Warden Lake",39.13423281011812,-78.59773561086786,Lake
"Tailings Pond",39.240533365337825,-78.33829626172646,Lake
"Lake Koon",39.77610808551045,-78.65809890624824,Lake
"Lake Holiday",39.3095063604081,-78.32378741920134,Lake
"Ferndale Farms Recreation Lake",39.45981925495968,-78.60598026967588,Lake
"Big Pool",39.6184575410093,-78.01465816627423,Lake
"Clopper Lake",39.142544427370076,-77.25079331355771,Lake
"Lake Meade",39.98274079492494,-77.04276329286016,Lake
"Long Pine Run Reservoir",39.942658917205335,-77.44845091858807,Lake
"Lawrence Baker Sheppard Reservoir",39.74573181997295,-76.99241421789887,Lake
"Sleeter Lake",39.1237302174894,-77.76236984749765,Lake
"Hunting Creek Lake",39.6257226508577,-77.46106588607076,Lake
"Lake Bernard Frank",39.107041007445936,-77.11198590774384,Lake
"Lake Heritage",39.809281560240116,-77.18632656889204,Lake
"Chambersburg Reservoir",39.92222761700421,-77.44883945305402,Lake
