name,lat,lng,category
"Grassy Lake",41.7045962155541,-85.22716755785451,Lake
"Pigeon Lake",41.63875665989536,-84.94512136096371,Lake
"Little Turkey Lake",41.59784838367712,-85.21765021138975,Lake
"Waldron Lake",41.496447346722114,-85.41987117751724,Lake
"Lower Long Lake",41.373845339130995,-85.48914586643201,Lake
"Skinner Lake",41.401034835462916,-85.37046692231954,Lake
"Center Lake",41.65188148876291,-85.01418921434002,Lake
"Story Lake",41.515507592877796,-85.14045520285099,Lake
"Bass Lake",41.637206448923855,-85.09366181021551,Lake
"Crooked Lake",41.67821078830504,-85.0603868401088,Lake
"Lime Lake",41.709375696841356,-85.11906074361022,Lake
"North Twin Lake",41.73145659368991,-85.45509551131775,Lake
"Long Lake",41.581780436058274,-85.028673721912,Lake
"Wible Lake",41.4867853456223,-85.28702021618119,Lake
"Round Lake",41.458189585943394,-85.24586611426642,Lake
"Huyck Lake",41.77817998790099,-84.97919958152694,Lake
"Golden Lake",41.60245129626956,-85.0649600351678,Lake
"Pretty Lake",41.575121417836264,-85.25090060216841,Lake
"Big Turkey Lake",41.586696342863064,-85.19185378736115,Lake
"Tamarack Lake",41.729674120976306,-85.1250885609539,Lake
"South Twin Lake",41.724568007816956,-85.46656702517083,Lake
"Cheeseboro Lake",41.6512566785847,-85.0824127847923,Lake
"Blackman Lake",41.55107149652419,-85.28528966015932,Lake
"Sylvan Lake",41.488553001007595,-85.35401725040755,Lake
"Lake Pleasant",41.75529820618347,-85.0943006707555,Lake
"Silver Lake",41.77695727544884,-84.9957571882157,Lake
"Otter Lake",41.63883559302384,-85.16788681855644,Lake
"Olin Lake",41.562446333047696,-85.39159633355982,Lake
"Pigeon Lake",41.71092808070518,-85.4810603571134,Lake
"Royer Lake",41.612434376438586,-85.33722022938858,Lake
"Lake of the Woods",41.54512865885847,-85.19927499924349,Lake
"Little Long Lake",41.46397398199964,-85.26079349554844,Lake
"Silver Lake",41.63065217259916,-85.06495958389961,Lake
"Grass Lake",41.66047534519937,-85.08891577662246,Lake
"Cedar Lake",41.73590354015825,-85.3667334046388,Lake
"Fox Lake",41.62598266543329,-85.02404373598216,Lake
"Big Otter Lake",41.725161922204336,-85.01240014040422,Lake
"Beaverdam Lake",41.70110368776213,-85.19317118033139,Lake
"Mongo Millpond",41.67961303051659,-85.27315384667918,Lake
"Messick Lake",41.5521429210283,-85.44372509068201,Lake
"Muncie Lake",41.327890239918375,-85.45441639548534,Lake
"Bell Lake",41.71614063942473,-85.08541687844584,Lake
"Bixler Lake",41.44003022779391,-85.24928056064579,Lake
"Long Lake",41.333447221756686,-85.35774151915363,Lake
"Sand Lake",41.33257557137625,-85.38770133630136,Lake
"Williams Lake",41.33532962211689,-85.46216598936701,Lake
"Pleasant Lake",41.57214591923416,-85.01127015091049,Lake
"Little Turkey Lake",41.53588058495589,-85.11030053656114,Lake
"Nauvoo Lake",41.52611625342754,-85.32936818806266,Lake
"Lake Michiana",41.76053680715213,-85.06307415916447,Lake
"Atwood Lake",41.536187667942876,-85.41310201363936,Lake
"Adams Lake",41.553906476531054,-85.32786678375795,Lake
"Deep Lake",41.68120269285787,-85.18922361407213,Lake
"Witmer Lake",41.53175887326114,-85.39180691942165,Lake
"Walters Lake",41.74884646553161,-84.96760492895669,Lake
"Cree Lake",41.50629335421213,-85.27143510864816,Lake
"Loon Lake",41.65163014263563,-85.0521078545869,Lake
"Lake James",41.7081583388597,-85.04194904145808,Lake
"Oliver Lake",41.57228226971572,-85.40531033115133,Lake
"Long Beach Lake",41.75024621667804,-85.02287736806294,Lake
"Fish Lake",41.74859009044649,-84.92529960547157,Lake
"Mud Lake",41.63858223633702,-85.05847963199919,Lake
"Upper Long Lake",41.35544395477815,-85.48645001766212,Lake
"Lake Gage",41.70275146273019,-85.11376258731033,Lake
"Wall Lake",41.72861265214668,-85.20082494809559,Lake
"Dallas Lake",41.54893326912217,-85.41710736135994,Lake
"Hogback Lake",41.62259042245528,-85.08659596795137,Lake
"Ontario Millpond",41.70033741194049,-85.35723188969537,Lake
"Fish Lake",41.62266610231224,-85.32999209826316,Lake
"Lake George",41.76047631697661,-85.00990829645578,Lake
"Green Lake",41.645676632524726,-85.19615416851278,Lake
"Troxel Lake",41.70998740994718,-85.35341776064384,Lake
"Morrison Lake",41.99602880620311,-85.02846090207463,Lake
"Big Long Lake",41.55756844391833,-85.23520946099708,Lake
"Barton Lake",41.75297353797082,-85.06245423292972,Lake
"Latta Lake",41.494211825260045,-85.32498660527864,Lake
"Marsh Lake",41.72068552493487,-84.98684663528745,Lake
"Findlay Reservoir",41.01242868493426,-83.56516594750126,Lake
"Van Buren Lake",41.13353879122846,-83.63720861225127,Lake
"Camp Lakota Boy Scout Lake",41.24926184955929,-84.37778580852796,Lake
"Round Lake",41.96753336843925,-84.27769152322279,Lake
"Wauseon Reservoir Number Two",41.51310818348452,-84.14851044038512,Lake
"Lake Adrian",41.91615732183754,-84.0431695894148,Lake
"Harrison Lake",41.640129304449644,-84.37404002519524,Lake
"Posey Lake",41.89672753199103,-84.30230629257449,Lake
"Archbold Reservoir Number Two",41.5179576202453,-84.29258015428661,Lake
"Findlay Upground Reservoir Number Two",41.01967590258546,-83.57175521237541,Lake
"Devils Lake",41.986419612190964,-84.29121427630685,Lake
"Mallory Lake",41.83016690215797,-84.4009864147385,Lake
"Lake Hudson",41.831678843945916,-84.26408662370649,Lake
"Albon Lake",41.58482035915222,-83.73062408261806,Lake
"Willow Point Marsh",41.633757954111914,-83.20879031370164,Lake
"Wolf Creek Pond",41.68310434897615,-83.32882243083922,Lake
"Fostoria Reservoir",41.11883205756744,-83.44321382741497,Lake
"Lake Erie",42.28499824517391,-81.07409870360956,Lake
"Pintail Marsh",41.63496003653201,-83.22657122455516,Lake
"Memorial Reservoir",41.23176908888869,-82.58519875194295,Lake
"New Haven Marsh",41.01253079989888,-82.7684314894566,Lake
"Ritter Marsh",41.62149290225054,-83.2065628889498,Lake
"Toussaint Marsh",41.56859506649771,-83.05409898767235,Lake
"Beaver Creek Upground Reservoir",41.23876326590853,-83.02064966881395,Lake
"The Bogs",41.43915079315884,-82.98686909830198,Lake
"Douglas Marsh",41.62570016429234,-83.19624552665798,Lake
"Bellevue Reservoir",41.21454286785341,-82.77644285569744,Lake
"Upper Reservoir",41.23503237527688,-82.57925640092971,Lake
"Searles Marsh",41.62759562746539,-83.20953931131723,Lake
"Willard City Reservoir",41.062684413759776,-82.66319637128859,Lake
"Sand Beach Marsh",41.605851117095185,-83.094743490913,Lake
"Darby Marsh",41.53372004843935,-82.99569258072869,Lake
"Continental Marsh",41.6213370970547,-83.22357367395215,Lake
"Mosier Lake",41.14086332589806,-83.42787479221722,Lake
"Cedar Point Marsh",41.693757653639516,-83.32750427541059,Lake
"Back of Howells Pond",41.69039275520297,-83.31767076684372,Lake
"Girardin Pond",41.959438392727414,-82.51876656990859,Lake
"West Cranberry Pond",41.97847449018279,-82.51981822405074,Lake
"East Cranberry Pond",41.973587433752556,-82.508104813648,Lake
"Lake Pond",41.96586926971338,-82.51854358408545,Lake
"Sanctuary Pond",41.977204018677334,-82.53738417842835,Lake
"Clare Mar Camp Lake",41.067860932470936,-82.25323014332236,Lake
"Long Lake Channel",41.011148653809656,-81.54254382529506,Lake
"Chippewa Lake",41.06654928729396,-81.90943300462582,Lake
"Findley Lake",41.13185697807063,-82.21208069646298,Lake
"Sunnyslope Lake",41.0972830603869,-81.83481350435129,Lake
"Spencer Lake",41.110927281163484,-82.08376924829507,Lake
"Summit Lake",41.05472793420246,-81.5449590311572,Lake
"Hinckley Lake",41.2211265463133,-81.71532247081466,Lake
"Barberton Reservoir",41.07527353968401,-81.64572229034717,Lake
"Lake Nesmith",41.0267287387538,-81.55236483643898,Lake
"New London Upground Reservoir",41.06949652945094,-82.4275186743167,Lake
"Lake Medina",41.145081517111585,-81.82218845830035,Lake
"Firestone Reservoir",41.01009200227945,-81.50509626738096,Lake
"Oberlin Reservoir",41.27772562551667,-82.1759040104453,Lake
"Newport Lake",41.055876470486304,-80.67708500734298,Lake
"Lower Girard Lake",41.189228387704595,-80.70560685474797,Lake
"Lake Cardinal",41.612138988749045,-80.8860256398982,Lake
"Lake Pippen",41.176733254133595,-81.31065103383534,Lake
"West Lake",41.19858373473815,-81.34386102672937,Lake
"Lake Rockwell",41.19338772561096,-81.31317978098717,Lake
"Wyoga Lake",41.18741757143721,-81.48716297581649,Lake
"Aurora Pond",41.330029322563796,-81.386113503861,Lake
"Hudson Springs Lake",41.249875704306596,-81.40155420405652,Lake
